dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb,pitch_count
2010-07-06,100706_205758mil,,2,1,518516,431171,51,Single,S,394,2.94,1.35,5.639,3.319,CH,7.0,0.916,R,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Foul,120.891,0.860377,6,sfn,0.0858879977104,-115.591406064,0.343782025261,6.77631721793,3.90297751411,6.77631721793,3.90297751411,3.17219972558,55,5.89777441504,-9.29299845377,-118.100351977,-0.157679699272,9.55600011826,19.5439993744,-26.6749994659,80.77,-0.150366136038,2.85001476149,-0.189,2.829,0,87
2010-07-06,100706_205819mil,,2,2,518516,431171,51,Single,X,395,2.94,1.35,5.201,5.505,FT,12.0,0.963,R,1,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, no out",136.874,0.592453,6,sfn,0.0768660771088,-128.886798088,0.311181275482,6.13306447509,5.97677470425,6.13306447509,5.97677470425,3.23548576837,55,5.94679016025,-10.42214418,-132.499044254,-3.08814464556,10.5559996414,31.4730002289,-21.8920004272,90.64,-0.246228983735,2.64540832808,-0.246,2.616,1,88
2010-07-06,100706_205858mil,,3,1,518516,112736,52,Lineout,S,399,3.5,1.73,4.257,7.778,FF,8.0,0.897,L,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Foul,151.469,0.785311,6,sfn,0.0770645382577,-128.728742889,0.309710317549,5.18315905859,8.23860977943,5.18315905859,8.23860977943,3.37671033043,55,5.95722865727,-8.22594426515,-131.814488046,-2.3707478045,9.00599992752,26.7990004425,-17.8640005493,90.06,0.69469125604,3.33779670637,0.697,3.31,0,89
2010-07-06,100706_205919mil,,3,2,518516,112736,52,Lineout,B,400,3.5,1.73,-3.744,0.684,SL,20.0,0.94,L,1,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,258.901,-1.58418,6,sfn,0.0830211552795,-119.538450701,0.332966121817,-2.64749063489,1.24059584018,-2.64749063489,1.24059584018,3.38089328385,55,5.89212914939,-11.0496381006,-122.266557849,-3.25473902982,-3.98000013351,21.9889990692,-30.3139994049,83.73,-2.08478768615,1.23867488764,-2.115,1.213,1,90
2010-07-06,100706_205939mil,,3,3,518516,112736,52,Lineout,X,401,3.5,1.73,3.244,8.317,FF,5.0,0.93,L,1,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",158.823,0.746893,6,sfn,0.0767254621194,-129.298651792,0.308334671847,4.1646482438,8.77137308143,4.1646482438,8.77137308143,3.40901742058,55,5.95170406578,-11.4807987278,-132.39502023,-2.70699605658,7.30100000381,27.010000885,-16.8020002747,90.63,-0.793926390514,3.30375888992,-0.791,3.276,11,91
2010-07-06,100706_211018mil,,3,1,518516,460576,56,Groundout,S,440,3.32,1.64,2.736,8.42,FF,8.0,0.899,R,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Called Strike,162.123,1.09524,7,sfn,0.0774339101383,-128.110773892,0.311245767946,3.67520298978,8.88314537583,3.67520298978,8.88314537583,3.22542921542,55,6.09654818864,-7.34591994525,-131.193446343,-2.64455380698,6.32299983978,26.6449992065,-16.8960001373,89.61,0.665446262412,3.42762735217,0.666,3.4,0,92
2010-07-06,100706_211031mil,,3,2,518516,460576,56,Groundout,B,441,3.32,1.64,2.68,6.144,FF,10.0,0.919,R,1,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,156.614,0.0642857,7,sfn,0.0779561267299,-127.320564737,0.31245105106,3.62698837619,6.61726232304,3.62698837619,6.61726232304,3.20826709313,55,5.98001147299,-13.2266914846,-130.180168332,-3.48903244883,6.19199979782,24.5450007324,-20.8820001984,89.25,-1.89569358207,2.56223209854,-1.9,2.534,1,93
2010-07-06,100706_211043mil,,3,3,518516,460576,56,Groundout,X,442,3.32,1.64,-2.324,3.002,SL,17.0,0.783,R,1,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",217.3,-0.434524,7,sfn,0.0806804084444,-123.019656892,0.32339471607,-1.29454256347,3.51904761543,-1.29454256347,3.51904761543,3.46737938937,55,5.8643612418,-7.3126971454,-125.787940561,-2.48695835843,-2.0630000782,22.9590002899,-26.5709993744,85.93,0.0174681972808,2.14157385709,0.002,2.115,11,94
2010-07-06,100706_211117mil,,5,1,518516,435459,57,Groundout,S,446,3.29,1.56,-6.214,-3.721,CU,11.0,0.899,L,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Called Strike,300.494,0.409249,7,sfn,0.0940913458718,-105.366402189,0.379446084674,-4.7832811821,-2.98296230692,-4.7832811821,-2.98296230692,3.38596119538,55,5.71721938302,-5.66180936139,-108.094721116,3.64308736831,-5.53699981689,19.4130007629,-35.631998291,73.84,-0.30664109723,2.79442429417,-0.394,2.779,0,95
2010-07-06,100706_211130mil,,5,2,518516,435459,57,Groundout,B,447,3.29,1.56,-6.439,-1.839,CU,9.0,0.9,L,1,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,285.38,0.617341,7,sfn,0.0976292485071,-101.597642445,0.392679592208,-4.90624856784,-1.05563615065,-4.90624856784,-1.05563615065,3.41233906736,55,5.90574060009,-3.30023485555,-104.079733743,3.52503225977,-5.30300008774,17.0170008545,-33.3200018311,71.04,0.866055594509,2.97235285868,0.763,2.959,1,96
2010-07-06,100706_211145mil,,5,3,518516,435459,57,Groundout,S,448,3.29,1.56,2.406,7.132,FF,5.0,0.919,L,1,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,Swinging Strike,161.497,0.439306,7,sfn,0.077610494441,-127.752111954,0.312840042217,3.35651150037,7.60382583059,3.35651150037,7.60382583059,3.26577885711,55,6.07593766918,-11.7170268156,-131.027676859,-3.44014120856,5.71599996567,28.2549998169,-19.2299997711,89.72,-1.23266761141,2.83329870179,-1.237,2.805,11,97
2010-07-06,100706_211201mil,,5,4,518516,435459,57,Groundout,S,449,3.29,1.56,2.845,7.525,FF,12.0,0.914,L,2,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,Foul,159.433,0.412717,7,sfn,0.0770416014644,-128.731010941,0.310084539654,3.77705932486,7.98738175254,3.77705932486,7.98738175254,3.30448627637,55,6.05864194909,-9.33513085759,-131.924990738,-3.74134328279,6.54699981689,27.7510001068,-18.3339998627,90.21,-0.072821503555,2.81075168797,-0.072,2.782,12,98
2010-07-06,100706_211220mil,,5,5,518516,435459,57,Groundout,X,450,3.29,1.56,-10.014,-2.148,CU,6.0,0.888,L,2,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",281.748,0.771098,7,sfn,0.0950920560957,-104.155514269,0.38553290531,-8.52217185437,-1.39122990316,-8.52217185437,-1.39122990316,3.385040675,55,5.91892724977,-4.66204625957,-107.158579538,3.56557321513,-9.5559998703,21.1530005341,-33.7390005493,73.17,-0.403679545333,3.10574894146,-0.499,3.092,12,99
2010-07-06,100706_211307mil,,5,1,518516,113744,58,Flyout,B,456,3.06,1.5,1.623,5.698,FF,5.0,0.932,L,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,164.248,0.94359,7,sfn,0.0766584278548,-129.525603582,0.306623482053,2.53792078171,6.1549798216,2.53792078171,6.1549798216,3.30767830536,55,6.00483722934,-13.4706381216,-132.285531934,-2.54534743773,4.49899995804,24.0859991913,-21.2679998779,90.68,-1.96715493887,3.04608243271,-1.965,3.016,0,100
2010-07-06,100706_211320mil,,5,2,518516,113744,58,Flyout,S,457,3.06,1.5,1.973,8.77,FF,14.0,0.904,L,0,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,Called Strike,167.417,0.25,7,sfn,0.0763162652135,-129.992330491,0.306685208194,2.88770168477,9.21897459005,2.88770168477,9.21897459005,3.37611663256,55,6.02615763834,-7.33896372821,-133.104117053,-5.03555455276,5.11699998856,27.2899996643,-15.8430006409,90.96,0.741392486447,2.50557906704,0.747,2.475,10,101
2010-07-06,100706_211333mil,,5,3,518516,113744,58,Flyout,S,458,3.06,1.5,-5.589,0.637,SL,12.0,0.921,L,1,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,Foul,263.007,0.653846,7,sfn,0.0817749725438,-121.28060337,0.32912251166,-4.5124623362,1.18027298082,-4.5124623362,1.18027298082,3.44244001608,55,5.86827810609,-5.713565249,-124.286985445,0.0863914735491,-6.94299995422,24.6089999084,-30.3629991913,84.83,0.156989805656,2.81542198549,0.134,2.79,11,102
2010-07-06,100706_211404mil,,5,4,518516,113744,58,Flyout,B,459,3.06,1.5,2.301,5.691,FF,0.0,0.876,L,2,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,158.17,2.88205,7,sfn,0.0761826024037,-130.097133389,0.307717236603,3.22021410175,6.15181323926,3.22021410175,6.15181323926,3.22237105986,55,5.93604934817,-11.2090739785,-133.581151844,1.22463555327,5.66800010681,30.6220003967,-21.351000061,91.4,-0.998666062966,4.55568162108,-0.995,4.528,12,103
2010-07-06,100706_211421mil,,5,5,518516,113744,58,Flyout,X,460,3.06,1.5,-6.367,-3.91,CU,22.0,0.9,L,2,2,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",301.141,-1.21154,7,sfn,0.0943340879027,-105.004438395,0.382219609649,-4.91482133484,-3.1599651594,-4.91482133484,-3.1599651594,3.41337263971,55,5.80096868822,-5.18821375416,-107.995842766,0.854342282017,-5.60699998856,21.2389990692,-35.7839987183,73.72,-0.0673975113287,1.35271848121,-0.158,1.335,22,104
2010-07-06,100706_212225mil,,3,1,518516,430001,62,Groundout,B,485,3.51,1.76,3.317,8.505,FF,14.0,0.901,R,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,158.826,0.123429,8,sfn,0.0762289871076,-130.052378051,0.307463087941,4.2318888349,8.95667536381,4.2318888349,8.95667536381,3.34400005094,55,5.89455360547,-6.67775603449,-133.431934081,-3.95832327028,7.46099985123,29.6819998627,-16.3880007172,91.13,1.19273411539,2.77232114555,1.198,2.743,0,105
2010-07-06,100706_212239mil,,3,2,518516,430001,62,Groundout,S,486,3.51,1.76,-1.45,3.419,SL,1.0,0.895,R,0,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,Called Strike,202.659,0.805714,8,sfn,0.0831843946864,-119.272709235,0.334087118538,-0.354263425954,3.96989417882,-0.354263425954,3.96989417882,3.40709769622,55,5.79502752175,-8.9672526334,-122.088243265,0.709198875449,-0.528999919891,22.651999176,-26.2509996796,83.47,-0.758879811524,3.36229003964,-0.789,3.34,10,106
2010-07-06,100706_212257mil,,3,3,518516,430001,62,Groundout,X,487,3.51,1.76,-6.536,2.136,SL,1.0,0.909,R,1,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",251.506,0.84,8,sfn,0.0822023927198,-120.720922229,0.329801543704,-5.45259266501,2.67767638672,-5.45259266501,2.67767638672,3.37127399897,55,5.89004977816,-6.77647847504,-123.500530733,0.839922708182,-8.35499965668,22.6280009155,-28.0760004425,84.33,-0.551907953684,3.39410976412,-0.577,3.37,11,107
2010-07-06,100706_212334mil,,2,1,518516,430611,63,Groundout,B,491,3.5,1.67,-10.401,-5.117,CU,23.0,0.9,R,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Ball,295.916,-1.49399,8,sfn,0.0949806785419,-104.283142257,0.384970195934,-8.91257488004,-4.35180521062,-8.91257488004,-4.35180521062,3.33470921877,55,5.72886304186,-2.79166930389,-107.273406656,1.23395725994,-10.0229998779,21.0870005493,-37.0730001831,73.17,0.473494844378,1.23519273215,0.38,1.218,0,108
2010-07-06,100706_212348mil,,2,2,518516,430611,63,Groundout,X,492,3.5,1.67,-2.068,2.698,SL,16.0,0.926,R,0,1,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",216.953,-0.860109,8,sfn,0.0824864890255,-120.324953893,0.330650651219,-0.99249633309,3.23988086829,-0.99249633309,3.23988086829,3.36832747383,55,5.79539798653,-7.84728928335,-123.035988675,-2.56795685278,-1.51299988747,21.9919993286,-27.24,84.08,-0.349597709776,1.82341964935,-0.374,1.798,10,109
2010-07-06,100706_212420mil,,2,1,518516,425902,64,Hit By Pitch,S,496,3.27,1.77,5.662,8.284,FF,15.0,0.875,L,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Called Strike,145.811,-0.54,8,sfn,0.07624982236,-130.027698532,0.307408215508,6.56981573224,8.73575175854,6.56981573224,8.73575175854,3.23004131983,55,5.86642412875,-12.8371884343,-133.374031819,-5.30062408804,11.5869997787,29.3809992676,-16.771999588,91.43,-1.14995592757,2.14481003343,-1.146,2.115,0,110
2010-07-06,100706_212434mil,,2,2,518516,425902,64,Hit By Pitch,B,497,3.27,1.77,-2.884,5.042,SL,9.0,0.938,L,1,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Hit By Pitch,209.498,0.84,8,sfn,0.0828423526055,-119.741408456,0.333067591232,-1.78980932911,5.58441872557,-1.78980932911,5.58441872557,3.55614814696,55,5.86372632274,-3.41793958612,-122.63928784,-0.45931908568,-2.6889997673,23.4130007629,-23.7889997864,83.65,1.71411040801,3.17151145091,1.689,3.15,1,111
2010-07-06,100706_212513mil,,4,1,518516,460075,65,Groundout,S,500,3.89,1.97,8.363,7.728,FT,8.0,0.977,R,0,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Swinging Strike,132.922,0.0885417,8,sfn,0.0774968627171,-127.943962181,0.312322237716,9.29293430944,8.1967214809,9.29293430944,8.1967214809,3.64206329781,55,5.82400484093,-10.2625563727,-131.21085108,-2.60558902521,15.878000145,28.2209994202,-18.1740000153,89.75,0.703708416978,3.04338519479,0.704,3.015,0,112
2010-07-06,100706_212531mil,,4,2,518516,460075,65,Groundout,S,501,3.89,1.97,5.819,10.071,FF,7.0,0.894,R,1,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Called Strike,150.118,-0.0270833,8,sfn,0.0771305460591,-128.568641538,0.310623708371,6.74560549147,10.5277063616,6.74560549147,10.5277063616,3.4042825267,55,5.78918994152,-10.3368305673,-131.800362517,-3.72896095947,11.6520003128,28.0479990845,-13.9939997101,90.18,0.0589209177734,2.93239578591,0.06,2.904,1,113
2010-07-06,100706_212552mil,,4,3,518516,460075,65,Groundout,S,502,3.89,1.97,4.523,9.458,FF,2.0,0.904,R,2,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,Foul,154.575,1.27188,8,sfn,0.0776937757338,-127.626882973,0.31302055271,5.46856388822,9.92360342196,5.46856388822,9.92360342196,3.39916028113,55,5.86973516826,-10.5828656996,-130.864094642,-0.664062547833,9.30199993134,27.8930003052,-15.2990000153,89.52,-0.285415134296,4.17648168279,-0.288,4.151,2,114
2010-07-06,100706_212615mil,,4,4,518516,460075,65,Groundout,X,503,3.89,1.97,0.395,7.07,FF,6.0,0.911,R,2,0,L,gid_2010_07_06_sfnmlb_milmlb_1/,"In play, out(s)",176.863,0.289583,8,sfn,0.0767816455649,-129.257921097,0.307873028568,1.32112451494,7.52750973268,1.32112451494,7.52750973268,3.3040435393,55,5.98121162584,-9.84418907145,-132.191604004,-2.49086202719,2.3230000186,25.5670000916,-18.942999115,90.4,-0.648812160617,3.2368916528,-0.647,3.208,2,115
2010-07-11,100711_135235was,,3,1,518516,460579,8,Hit By Pitch,B,61,3.47,1.62,5.31,5.707,FF,20.0,0.91,L,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball,137.284,-1.0973,1,sfn,0.0752289422632,-131.948120293,0.30137491361,5.4981115997,6.2823107275,5.4981115997,6.2823107275,3.83490912917,55,5.92116361727,-14.5113589159,-134.87578154,-6.36668436283,10.0889995499,26.0389999084,-20.6510000763,92.59,-1.30618060184,1.51850123778,-1.34,1.53,0,1
2010-07-11,100711_135248was,,3,2,518516,460579,8,Hit By Pitch,S,62,3.47,1.62,7.978,3.428,FT,12.0,0.82,L,0,1,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Foul,113.506,0.108108,1,sfn,0.0754565303889,-131.56226203,0.302138588029,8.18796141733,3.98799571476,8.18796141733,3.98799571476,3.83374078512,55,5.64066349406,-12.3559315106,-134.445002765,-2.07174838363,14.9490001602,25.5609992676,-24.8979998169,92.06,-0.00615062490435,2.63791602989,-0.047,2.645,10,2
2010-07-11,100711_135310was,,3,3,518516,460579,8,Hit By Pitch,B,63,3.47,1.62,6.204,3.009,FT,4.0,0.819,L,1,1,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Hit By Pitch,116.19,1.39135,1,sfn,0.075530814682,-131.32859112,0.303721635932,6.40156104447,3.57161238203,6.40156104447,3.57161238203,3.6697621114,55,5.69288711893,-6.96259460856,-134.518990618,0.884986335376,11.5659997864,28.2719997101,-25.7260008392,91.84,1.7728908863,3.82946603293,1.725,3.832,11,3
2010-07-11,100711_135411was,,2,1,518516,150217,9,Grounded Into DP,S,67,3.35,1.61,6.161,6.454,FF,12.0,0.865,R,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Called Strike,136.527,0.0804598,1,sfn,0.0747047945754,-132.872432681,0.299292735643,6.35327736642,7.02778590545,6.35327736642,7.02778590545,3.74174277802,55,5.82619044621,-11.2007265484,-135.825010097,-4.06424085068,11.8209999008,26.4450000458,-19.1029997406,92.96,0.137033496339,2.54305571716,0.098,2.55,0,4
2010-07-11,100711_135431was,,2,2,518516,150217,9,Grounded Into DP,X,68,3.35,1.61,6.321,0.851,CH,12.0,0.897,R,1,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,"In play, out(s)",98.106,-0.195402,1,sfn,0.0828864860471,-119.801859899,0.331406435484,6.55027486885,1.49984097595,6.55027486885,1.49984097595,3.7761729423,55,5.62673696439,-11.0336771397,-122.32831075,-0.477564037972,9.94000033569,20.3909991913,-29.903000885,83.74,-0.217213340563,2.30983125406,-0.275,2.31,1,5
2010-07-11,100711_135513was,,1,1,518516,475582,10,Single,X,73,3.57,1.74,7.219,4.908,FT,18.0,0.747,R,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,"In play, no out",124.442,-0.727869,1,sfn,0.0750758196934,-132.161356322,0.301440893053,7.4228933017,5.47762161231,7.4228933017,5.47762161231,3.75775867893,55,5.75180070359,-10.3791996685,-135.261391688,-4.54276762393,13.6149995728,27.6339992218,-22.1319990692,92.55,0.629350793698,1.97963151354,0.586,1.989,0,6
2010-07-11,100711_135551was,,5,1,518516,276055,11,Strikeout,B,77,3.83,1.83,-1.217,8.533,FF,10.0,0.894,L,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball,188.037,0.019,1,sfn,0.0752066804033,-131.935827664,0.301912016044,-1.08068467725,9.13386376332,-1.08068467725,9.13386376332,3.64707368799,55,5.90187625826,-12.1785471692,-135.017267911,-4.17464249957,-1.97600003052,27.4200004272,-15.4779997406,92.47,-1.56793516232,2.84408574134,-1.598,2.849,0,7
2010-07-11,100711_135623was,,5,2,518516,276055,11,Strikeout,S,79,3.83,1.83,-0.194,1.339,FF,12.0,0.543,L,0,1,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Swinging Strike,187.957,0.115,1,sfn,0.0784756620602,-126.633084018,0.312497942004,-0.0392572904012,1.91950544905,-0.0392572904012,1.91950544905,3.77957102163,55,5.69204751268,-8.93939519621,-129.010611909,-0.185390931605,-0.0669999914169,20.2600005798,-28.903000885,88.17,-0.0691819732891,2.94218912457,-0.112,2.945,10,8
2010-07-11,100711_135646was,,5,3,518516,276055,11,Strikeout,B,80,3.83,1.83,-6.398,-4.159,CU,2.0,0.908,L,1,1,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball,302.639,0.949,1,sfn,0.0947057108191,-104.791505377,0.379801093549,-6.22549279301,-3.35465287184,-6.22549279301,-3.35465287184,3.67881183023,55,5.6242082952,-5.55119825547,-107.178820718,5.90122266809,-7.19300003815,16.8680003815,-36.0550013123,73.28,-0.192640628903,3.80112834087,-0.273,3.779,11,9
2010-07-11,100711_135706was,,5,4,518516,276055,11,Strikeout,S,81,3.83,1.83,4.29,5.71,FF,10.0,0.944,L,1,2,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Swinging Strike,143.303,-0.381,1,sfn,0.075328010253,-131.856490527,0.300779467603,4.46895254061,6.28410807283,4.46895254061,6.28410807283,3.7124460484,55,5.76537410112,-13.3869895711,-134.536292837,-3.78279958158,8.23300008011,23.7959998779,-20.6020002899,92.22,-1.11815209724,2.4412211276,-1.152,2.449,21,10
2010-07-11,100711_135732was,,5,5,518516,276055,11,Strikeout,S,82,3.83,1.83,4.717,5.387,FF,10.0,0.938,L,2,2,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Swinging Strike,139.026,0.037,1,sfn,0.0747819756666,-132.805123016,0.298767220689,4.89672690225,5.95019541626,4.89672690225,5.95019541626,3.8246760796,55,5.79166282287,-13.1833966906,-135.546636528,-2.81620273569,9.14300040436,24.5229991608,-21.0689993439,92.87,-0.817311778516,2.85977393285,-0.851,2.867,22,11
2010-07-11,100711_140512was,,3,1,518516,425545,15,Field Error,S,108,3.5,1.71,5.887,6.102,FF,14.0,0.628,R,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Called Strike,136.242,-0.0100559,2,sfn,0.0758707105253,-130.768329382,0.304737099418,6.08338076475,6.693502127,6.08338076475,6.693502127,3.71669982555,55,5.78129281638,-8.70437606433,-133.860845506,-3.41686631967,10.9180000229,27.2789996796,-20.1659994659,91.49,1.03167261018,2.59010926033,0.986,2.596,0,12
2010-07-11,100711_140524was,,3,2,518516,425545,15,Field Error,S,109,3.5,1.71,0.554,2.069,FF,7.0,0.511,R,1,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Foul,165.355,0.355307,2,sfn,0.079292352173,-125.366135916,0.315258151014,0.717380425198,2.66617491564,0.717380425198,2.66617491564,3.85951112803,55,5.68350775357,-8.66327382055,-127.607829076,-0.359160806473,1.20299998951,18.9030002289,-27.7079992828,87.21,0.214211266334,2.92007174315,0.169,2.923,1,13
2010-07-11,100711_140544was,,3,3,518516,425545,15,Field Error,X,110,3.5,1.71,6.802,5.176,FF,12.0,0.577,R,2,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,"In play, no out",127.499,0.00111732,2,sfn,0.0754357901414,-131.584140661,0.302230131719,7.0030889749,5.75022818504,7.0030889749,5.75022818504,3.77528373236,55,5.80992374465,-12.2546983753,-134.510245328,-3.23894136941,12.7779996796,25.954000824,-21.6869993744,92.12,-0.209857780913,2.5986159937,-0.249,2.606,2,14
2010-07-11,100711_140630was,,1,1,518516,121358,16,Single,X,115,3.45,1.67,5.887,5.081,FF,16.0,0.852,R,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,"In play, no out",131.042,-0.910112,2,sfn,0.074808084833,-132.706776041,0.299492739221,6.07707646882,5.6454599007,6.07707646882,5.6454599007,3.81327558946,55,5.64306540728,-12.8098407635,-135.6022434,-5.03243588165,11.2919996185,25.8960002594,-21.6890001831,92.93,-0.500302970621,1.73866533638,-0.537,1.75,0,15
2010-07-11,100711_140726was,,3,1,518516,434604,17,Grounded Into DP,B,120,3.68,1.83,1.643,4.017,FF,15.0,0.86,R,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball,158.006,-0.521081,2,sfn,0.0790535388329,-125.599095605,0.316233355749,1.8168641799,4.6339635893,1.8168641799,4.6339635893,3.82389676299,55,5.59763765281,-13.4284309756,-128.282044047,-2.3504771747,3.02799991798,22.7050002747,-24.4560003815,87.96,-1.72366920727,2.26917659346,-1.763,2.273,0,16
2010-07-11,100711_140754was,,3,2,518516,434604,17,Grounded Into DP,B,121,3.72,1.83,11.221,4.027,FT,21.0,0.891,R,0,1,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball,109.937,-1.65079,2,sfn,0.0754271268913,-131.506590252,0.303336106924,11.4594572346,4.59714304197,11.4594572346,4.59714304197,3.8683664698,55,5.66213038647,-15.1294793653,-134.708920584,-5.75819035774,20.7569997711,28.4170001678,-23.8520002899,92.51,-0.629591447392,1.20248021712,-0.671,1.215,10,17
2010-07-11,100711_140818was,,3,3,518516,434604,17,Grounded Into DP,X,122,3.72,1.83,7.809,6.107,FT,12.0,0.801,R,0,2,L,gid_2010_07_11_sfnmlb_wasmlb_1/,"In play, out(s)",128.234,-0.13545,2,sfn,0.0763496228391,-129.926838233,0.306929498646,8.02350118315,6.70650489962,8.02350118315,6.70650489962,3.72287320306,55,5.72757334266,-12.4584800294,-133.063155262,-3.05169177213,14.1950004501,27.4939998322,-20.3140001831,91.15,-0.264175845033,2.64257963592,-0.308,2.647,20,18
2010-07-11,100711_140912was,,5,1,518516,435622,18,Strikeout,B,128,3.75,1.87,7.362,7.217,FT,15.0,0.573,R,0,0,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball,134.614,-0.603191,2,sfn,0.0752315624797,-131.825869575,0.302828439726,7.56786894993,7.81052015022,7.56786894993,7.81052015022,3.66955918989,55,5.80728940041,-13.9420662736,-135.103700431,-4.8677570473,13.7540004654,29.1649993591,-17.9840002594,92.66,-0.933776368864,2.23587230481,-0.972,2.243,0,19
2010-07-11,100711_140927was,,5,2,518516,435622,18,Strikeout,B,129,3.75,1.87,9.509,2.252,CH,23.0,0.891,R,0,1,L,gid_2010_07_11_sfnmlb_wasmlb_1/,Ball In Dirt,103.607,-2.0266,2,sfn,0.0829074180207,-119.656939822,0.333187108469,9.76742512397,2.91877087624,9.76742512397,2.91877087624,3.74709578243,55,5.64534963148,-10.6037364941,-122.524255716,-4.02824657074,14.6640003128,23.1469997101,-27.7969999847,83.9,0.43224153649,0.900777244048,0.369,0.905,10,20
